Description,Code,Building,Address,UnknownField,Occurred_Time,Reported_Time,Case_Number,Status
BURGLARY -ENTRY WITHOUT FORCE (INTENT TO COMMIT),22002,Kellogg Center,219 S Harrison Rd,,2026-01-02 14:00:00,2026-01-03 06:11:00,2658100006,5 - Inactive
BURGLARY -FORCED ENTRY,22001,Bailey Hall,988 S Brody Rd,,2026-02-03 23:00:00,2026-02-04 12:30:00,2658100191,3 - Unfounded
FELONIOUS ASSAULT & MSU ORDINANCE VIOLATION 18.01: WEAPONS PROHIBITED,13002,Armstrong Hall,271 W Brody Rd,,2026-02-17 22:45:00,2026-02-17 22:57:00,2658100304,2 - Arrest
BURGLARY -FORCED ENTRY,22001,,1446-1451 Middlevale,,2025-01-05 17:00:00,2026-01-06 14:40:00,2658100016,5 - Inactive
DAMAGE TO PROPERTY-MANDATORY REPORT OF ARSON,20000,Case Hall,842 Chestnut Rd,,2026-01-23 00:00:00,2026-01-26 12:22:00,2658100128,5 - Inactive
BURGLARY - UNLAWFUL ENTRY (NO INTENT),22003,,1446-1451 Middlevale,,2025-01-05 17:00:00,2026-01-06 14:40:00,2658100016,5 - Inactive
BURGLARY - UNLAWFUL ENTRY (NO INTENT),22003,,"26 Middlevale Rd, Bldg 1632",,2026-02-12 15:00:00,2026-02-12 15:00:00,2658100264,5 - Inactive
BURGLARY - UNLAWFUL ENTRY (NO INTENT),22003,Jenison Fieldhouse,223 Kalamazoo St,,2026-02-21 03:19:00,2026-02-21 03:19:00,2658100316,5 - Inactive
BURGLARY -FORCED ENTRY,22001,,4660 S Hagadorn Rd,,2026-02-19 01:22:00,2026-02-19 01:28:00,2658100307,4 - Active
DAMAGE TO PROPERTY,29000,Akers Hall,908 Akers Rd,,2026-01-18 15:00:00,2026-01-20 08:44:25,2658100086,5 - Inactive
DAMAGE TO PROPERTY,29000,Armstrong Hall,271 W Brody Rd,,2026-02-17 00:01:00,2026-02-17 10:42:00,2658100295,5 - Inactive
BURGLARY - UNLAWFUL ENTRY (NO INTENT),22003,Spartan Village Apartments,65 Middlevale Rd,,2026-02-17 06:00:00,2026-02-17 15:05:00,2658100297,5 - Inactive
STALKING AND BURGLARY.  MANDATORY REPORT-DATING VIOLENCE,22003,Wonders Hall South,891 Birch Rd,,2025-09-19 18:00:00,2026-01-19 11:10:00,2658100085,4 - Active
DAMAGE TO PROPERTY,29000,Armstrong Hall,271 W Brody Rd,,2026-02-07 01:00:00,2026-02-07 14:16:00,2658100220,5 - Inactive
BURGLARY- FORCED ENTRY & MANDATORY REPORT- HAZING,22001,Case Hall,842 Chestnut Rd,,2026-02-25 01:00:00,2026-02-25 17:10:00,2658100353,4 - Active
DAMAGE TO PROPERTY,29000,Butterfield Hall,140 E Brody Rd,,2025-12-01 00:00:00,2026-01-26 20:25:00,2658100134,5 - Inactive
BURGLARY -FORCED ENTRY,22001,Spartan Village Bldg. 1448,57 Middlevale Rd,,2026-01-13 13:00:00,2026-01-15 08:58:00,2658100064,4 - Active
DAMAGE TO PROPERTY,29000,Bailey Hall,988 S Brody Rd,,2026-02-06 12:00:00,2026-02-11 13:31:00,2658100246,4 - Active
DAMAGE TO PROPERTY,29000,Armstrong Hall,271 W Brody Rd,,2026-02-27 00:00:00,2026-02-27 00:45:00,2658100367,5 - Inactive
BURGLARY -ENTRY WITHOUT FORCE (INTENT TO COMMIT),22002,Armstrong Hall,271 W Brody Rd,,2025-12-13 20:00:00,2026-01-16 13:25:00,2658100074,5 - Inactive
DAMAGE TO PROPERTY,29000,Bryan Hall,209 W Brody Rd,,2026-01-30 23:00:00,2026-02-02 00:00:00,2658100177,5 - Inactive
DAMAGE TO PROPERTY,29000,Armstrong Hall,271 W Brody Rd,,2026-02-02 23:00:00,2026-02-04 11:02:00,2658100189,5 - Inactive
DAMAGE TO PROPERTY,29000,Gilchrist Hall,692 W Circle Dr,,2026-02-19 09:00:00,2026-02-22 07:08:00,2658100341,5 - Inactive
DAMAGE TO PROPERTY,29000,CIPS Building,578 Wilson Rd,,2026-02-04 00:00:00,2026-02-05 08:35:00,2658100200,4 - Active
DAMAGE TO PROPERTY,29000,Landon Hall,632 W Circle Dr,,2026-02-08 09:00:00,2026-02-09 09:25:00,2658100224,5 - Inactive
DAMAGE TO PROPERTY,29000,Landon Hall,632 W Circle Dr,,2026-02-06 15:00:00,2026-02-07 08:43:00,2658100216,5 - Inactive
DAMAGE TO PROPERTY,29000,Landon Hall,632 W Circle Dr,,2026-02-13 18:00:00,2026-02-16 15:30:00,2658100288,5 - Inactive
DAMAGE TO PROPERTY,29000,Rather Hall,995 N Brody Rd,,2026-01-29 01:00:00,2026-01-29 13:30:00,2658100151,5 - Inactive
DAMAGE TO PROPERTY,29000,Landon Hall,634 W Circle Dr,,2026-01-31 09:25:00,2026-01-31 09:25:00,2658100163,5 - Inactive
DAMAGE TO PROPERTY,29000,Plant & Soil Sciences,1066 Bogue St,,2026-02-05 02:40:00,2026-02-05 08:35:00,2658100199,4 - Active
DAMAGE TO PROPERTY,29000,Wilson Hall,219 Wilson Rd,,2026-01-22 00:00:00,2026-01-27 13:51:00,2658100140,5 - Inactive
DAMAGE TO PROPERTY,29000,Lot 91,953 Service Rd,,2026-01-28 17:30:00,2026-01-30 11:55:00,2658100156,5 - Inactive
FIRE - ACCIDENT (FIRE),95001,Holden Hall,234 Wilson Rd,,2026-02-11 23:18:00,2026-02-11 23:18:00,2658100256,8 - Not a Crime/Other Service
FIRE - ACCIDENT (FIRE),95001,Owen Hall,735 E Shaw Ln,,2026-01-17 15:44:00,2026-01-17 15:44:00,2658100076,8 - Not a Crime/Other Service
FRAUD -WIRE FRAUD,26005,Holden Hall,234 Wilson Rd,,2026-01-30 18:30:00,2026-02-06 12:58:00,2658100208,5 - Inactive
FRAUD -WIRE FRAUD,26005,Hubbard Hall,964 Hubbard Rd,,2026-02-22 12:00:00,2026-02-25 21:27:00,2658100355,4 - Active
FIRE - ACCIDENT (FIRE),95001,SPARTAN STADIUM,325 W SHAW LN,,2026-02-22 12:52:14,2026-02-22 12:52:14,2658100330,5 - Inactive
FIRE - INSPECTION (FIRE),95003,Rather Hall,995 N Brody Rd,,2026-02-19 17:15:00,2026-02-19 17:18:00,2658100311,8 - Not a Crime/Other Service
FRAUD -WIRE FRAUD,26005,Wonders Hall,891 Birch Rd,,2026-01-15 16:49:00,2026-01-17 16:00:00,2658100077,5 - Inactive
INTIMIDATION/STALKING,13003,Yakeley Hall,662 W Circle Dr,,2026-01-15 10:30:00,2026-01-15 19:55:00,2658100066,4 - Active
"TELEPHONE USED FOR HARASSMENT, THREATS AND MANDATORY REPORT-STALKING",13003,Mayo Hall,361 Delta Ct,,2025-09-05 12:00:00,2026-01-12 09:22:00,2658100040,5 - Inactive
INTIMIDATION/STALKING,13003,Hubbard Hall,964 Hubbard Rd,,2026-02-22 12:00:00,2026-02-25 21:27:00,2658100355,4 - Active
MANDATORY REPORT-SEXUAL ASSAULT,98000,,4660 Hagadorn Rd,,2026-01-28 14:10:00,2026-01-29 11:24:00,2658100178,9 - Closed- Crime Log Reportable
INTIMIDATION/STALKING,13003,,1120 Red Cedar Rd,,2026-01-01 00:00:00,2026-02-11 23:00:00,2658100255,5 - Inactive
MANDATORY REPORT-SIMPLE ASSAULT,98000,,Dem Hall,Chestnut rd,2026-01-30 00:00:00,2026-01-30 11:11:00,2658100173,9 - Closed- Crime Log Reportable
MANDATORY REPORT-INDECENT EXPOSURE,98000,,453 Abbot Rd,,2026-02-17 00:00:00,2026-02-17 09:09:00,2658100306,9 - Closed- Crime Log Reportable
INTIMIDATION/STALKING,13003,Owen Hall,735 E Shaw Ln,,2026-01-12 23:09:00,2026-01-13 00:02:00,2658100048,5 - Inactive
INTIMIDATION/STALKING AND MANDATORY REPORT-DOMESTIC VIOLENCE,13003,1855 Place - Building 1801 - APARTMENTS,500 S Harrison Rd,,2026-02-03 15:23:00,2026-02-03 15:23:00,2658100186,5 - Inactive
MANDATORY REPORT-HIT AND RUN,98000,,Hagadorn Rd,Shaw Ln,2026-01-14 14:12:00,2026-01-14 14:13:00,2658100063,9 - Closed- Crime Log Reportable
MANDATORY REPORT-FONDLING,98000,,151 Bogue St,,2025-10-31 00:00:00,2026-01-09 14:33:00,2658100051,9 - Closed- Crime Log Reportable
INTIMIDATION/STALKING,13003,Williams Hall,25 Beal St,,2026-02-18 21:42:00,2026-02-19 22:11:00,2658100317,5 - Inactive
INTIMIDATION/STALKING,13003,Plant Biology Laboratories,612 Wilson Rd,,2025-11-01 00:00:00,2026-01-16 14:40:00,2658100072,4 - Active
STALKING AND BURGLARY.  MANDATORY REPORT-DATING VIOLENCE,13003,Wonders Hall South,891 Birch Rd,,2025-09-19 18:00:00,2026-01-19 11:10:00,2658100085,4 - Active
MANDATORY REPORT-RAPE,98000,,On Campus,,1998-02-09 00:00:00,2026-02-20 14:26:00,2658100335,9 - Closed- Crime Log Reportable
MANDATORY REPORT-STALKING,98000,,25 Michigan St NE,,2025-11-01 00:00:00,2026-01-21 15:40:00,2658100097,9 - Closed- Crime Log Reportable
MANDATORY REPORT-STALKING,98000,,On Campus,,2026-02-02 00:00:00,2026-02-06 13:55:00,2658100239,9 - Closed- Crime Log Reportable
MANDATORY REPORT-STALKING,98000,,On Campus,,2026-02-15 00:00:00,2026-02-24 10:53:00,2658100356,9 - Closed- Crime Log Reportable
MANDATORY REPORT-AGGRAVATED ASSAULT,98000,1855 Place - Bldg 1806,478 Ivy Ct,,2026-01-29 20:45:00,2026-01-30 01:05:00,2658100172,9 - Closed- Crime Log Reportable
MANDATORY REPORT-MALICIOUS DESTRUCTION OF PROPERTY-UNFOUNDED,98000,Amtrak Station,1240 S Harrison Rd,,2026-02-08 19:10:00,2026-02-08 22:59:00,2658100223,9 - Closed- Crime Log Reportable
MANDATORY REPORT-STALKING,98000,,On Campus,,2025-09-01 00:00:00,2026-01-09 11:38:00,2658100094,9 - Closed- Crime Log Reportable
MANDATORY REPORT-HIT AND RUN,98000,,Farm Ln,Mt Hope Rd,2026-02-11 07:50:00,2026-02-11 08:24:00,2658100286,9 - Closed- Crime Log Reportable
MANDATORY REPORT-LARCENY FROM GROUNDS,98000,Bailey Hall,988 S Brody Rd,,2026-01-09 03:52:00,2026-01-09 04:26:00,2658100039,9 - Closed- Crime Log Reportable
MANDATORY REPORT-ROOMMATE DOMESTIC ASSAULT,98000,Hubbard Hall,964 Hubbard Rd,,2025-10-01 00:00:00,2026-01-28 00:00:00,2658100148,9 - Closed- Crime Log Reportable
MANDATORY REPORT-ROOMMATE DOMESTIC ASSAULT,98000,Hubbard Hall,964 Hubbard Rd,,2025-10-01 00:00:00,2026-01-28 00:00:00,2658100149,9 - Closed- Crime Log Reportable
MANDATORY REPORT-STALKING X2,98000,,On Campus,,2025-09-01 00:00:00,2026-01-08 11:24:00,2658100022,9 - Closed- Crime Log Reportable
MANDATORY REPORT-ATTEMPTED THEFT OF A MOTORIZED SCOOTER,98000,Butterfield Hall,140 E Brody Rd,,2026-02-13 12:45:00,2026-02-19 16:38:00,2658100359,9 - Closed- Crime Log Reportable
MANDATORY REPORT-HARASSMENT,98000,Case Hall,842 Chestnut Rd,,2025-11-15 00:00:00,2026-02-15 04:42:00,2658100240,9 - Closed- Crime Log Reportable
MANDATORY REPORT-STALKING,98000,Holden Hall,234 Wilson Rd,,2026-01-24 15:45:00,2026-01-24 17:53:00,2658100129,9 - Closed- Crime Log Reportable
MANDATORY REPORT-MSU ORDINANCE 18.00 WEAPONS,98000,Campbell Hall,38 Abbot Rd,,2025-10-01 17:02:18,2026-01-18 17:02:18,2658100083,8 - Not a Crime/Other Service
MANDATORY REPORT-FONDLING,98000,Akers Hall,908 Akers Rd,,2026-02-03 00:00:00,2026-02-16 16:23:00,2658100291,9 - Closed- Crime Log Reportable
MANDATORY REPORT-FONDLING,98000,Kellogg Center,219 S Harrison Rd,,2026-02-14 00:00:00,2026-02-19 16:58:00,2658100336,9 - Closed- Crime Log Reportable
MANDATORY REPORT-AGGRAVATED INDECENT EXPOSURE,98000,MSU library,366 W Circle Dr,,2026-01-12 14:30:00,2026-01-14 10:02:00,2658100058,9 - Closed- Crime Log Reportable
MANDTORY REPORT-LARCENY FROM A BUILDING,98000,Armstrong Hall,271 W Brody Rd,,2025-12-07 12:00:00,2026-01-31 20:29:00,2558102124,5 - Inactive
MANDATORY REPORT-ENTERING WITH OUT PERMISSION,98000,Holden Hall,234 Wilson Rd,,2026-01-30 22:30:00,2026-01-31 03:00:00,2658100174,9 - Closed- Crime Log Reportable
MANDATORY REPORT-STALKING,98000,Spartan Village Apartments - Laundry Facility,64 Crescent Rd,,2026-02-03 14:32:00,2026-02-05 16:07:00,2658100203,9 - Closed- Crime Log Reportable
MANDATORY REPORT-ASSAULT,98000,Shaw Hall,591 N Shaw Ln,,2026-02-05 00:00:00,2026-02-11 15:45:00,2658100259,9 - Closed- Crime Log Reportable
MANDATORY REPORT-STALKING,98000,Snyder Hall,362 Bogue St,,2026-01-21 00:00:00,2026-02-24 13:28:00,2658100345,9 - Closed- Crime Log Reportable
MANDATORY REPORT-LARCENY,98000,Hubbard Hall,964 Hubbard Rd,,2026-01-22 16:45:32,2026-01-22 16:45:32,2658100131,8 - Not a Crime/Other Service
MANDATORY REPORT-SIMPLE ASSAULT,98000,Landon Hall,632 W Circle Dr,,2026-02-23 00:00:00,2026-02-23 10:53:00,2658100337,9 - Closed- Crime Log Reportable
MANDATORY REPORT-ASSAULT,98000,Wonders Hall,891 Birch Rd,,2025-01-16 07:45:00,2026-01-20 08:40:00,2658100088,9 - Closed- Crime Log Reportable
MANDATORY REPORT-STALKING,98000,Owen Hall,735 E Shaw Ln,,2025-12-22 12:00:00,2026-01-07 13:45:00,2658100020,9 - Closed- Crime Log Reportable
MANDATORY REPORT-STALKING,98000,Small Animal Clinic,736 Wilson Rd,,2026-02-01 00:00:00,2026-02-11 14:40:00,2658100258,9 - Closed- Crime Log Reportable
MANDATORY REPORT-ENTERING WITHOUT PERMISSION,98000,Yakeley Hall,662 W Circle Dr,,2026-01-30 00:00:00,2026-02-09 16:53:00,2658100229,9 - Closed- Crime Log Reportable
MANDATORY REPORT-ATTEMPTED LARCENY OF BIKES,98000,Lot 122,241 W BRODY RD,,2026-02-18 18:20:00,2026-02-18 22:43:00,2658100308,9 - Closed- Crime Log Reportable
MANDATORY REPORT-SEXUAL ASSAULT,98000,Mayo Hall,361 Delta Ct,,2026-01-30 00:00:00,2026-02-16 10:32:00,2658100283,9 - Closed- Crime Log Reportable
LARCENY -OTHER,23007,Brody Hall,241 W Brody Rd,,2026-02-10 20:00:00,2026-02-11 13:36:00,2658100244,5 - Inactive
LARCENY -OTHER,23007,Emmons Hall,340 E Brody Rd,,2025-12-12 15:00:00,2026-01-14 20:57:00,2658100062,5 - Inactive
LARCENY -OTHER,23007,Bryan Hall,209 W Brody Rd,,2026-01-11 17:00:48,2026-01-12 14:26:34,2658100045,5 - Inactive
LARCENY -OTHER,23007,Hubbard Hall,964 Hubbard Rd,,2026-01-16 14:00:00,2026-01-26 14:18:00,2658100130,5 - Inactive
LARCENY -OTHER,23007,Hubbard Hall,964 Hubbard Rd,,2026-01-19 00:10:00,2026-01-19 00:30:00,2658100143,5 - Inactive
LARCENY -OTHER,23007,Bryan Hall,209 W Brody Rd,,2025-02-16 22:00:00,2026-02-25 07:20:00,2658100350,4 - Active
LARCENY -OTHER,23007,Owen Hall,735 E Shaw Hall,,2026-02-13 13:18:00,2026-02-13 13:18:00,2658100270,5 - Inactive
